mean,median,max,truth,mean_cute,x1,y1,x2,y2,width,height
9.218445777893066,7.974181652069092,17.20451545715332,13.34000015258789,8.730645179748535,763,182,884,278,121,96
26.038734436035156,24.25847625732422,91.50115203857422,28.690000534057617,23.30191993713379,717,176,769,222,52,46
29.795202255249023,28.8033447265625,47.92499923706055,40.15999984741211,29.173297882080078,711,181,742,208,31,27
41.115936279296875,29.080745697021484,141.24664306640625,26.6200008392334,33.23114013671875,622,178,671,226,49,48
28.16159439086914,20.578187942504883,69.34418487548828,19.600000381469727,25.329309463500977,284,185,414,245,130,60
40.493900299072266,30.299922943115234,94.83081817626953,29.389999389648438,36.57807159423828,426,183,489,222,63,39
49.1875,46.64002990722656,94.83081817626953,37.75,47.008819580078125,472,181,518,212,46,31
65.2423095703125,59.565887451171875,111.0423583984375,47.58000183105469,62.72930145263672,507,180,540,205,33,25
10.946165084838867,7.2269439697265625,96.75408935546875,8.819999694824219,7.3885674476623535,545,172,718,338,173,166
26.59796142578125,22.258481979370117,50.68928146362305,25.790000915527344,24.68848419189453,243,180,342,229,99,49
39.76823806762695,33.67798614501953,69.09459686279297,40.40999984741211,37.63792419433594,378,179,430,209,52,30
30.09221839904785,28.967357635498047,47.24982452392578,32.43000030517578,29.226099014282227,174,188,272,236,98,48
6.0161848068237305,4.501535415649414,23.12454605102539,6.230000019073486,5.161890029907227,803,180,1216,374,413,194
50.13591384887695,49.25627517700195,66.90806579589844,56.06999969482422,49.401737213134766,550,179,576,200,26,21
15.828883171081543,13.502218246459961,36.41716766357422,15.350000381469727,14.550792694091797,93,195,349,277,256,82
46.21161651611328,46.150421142578125,52.34444808959961,50.279998779296875,46.145103454589844,470,184,524,206,54,22
7.641359329223633,5.670655727386475,35.06032180786133,7.559999942779541,6.118649005889893,767,178,1048,374,281,196
5.960331439971924,5.232667922973633,20.038972854614258,6.420000076293945,5.659317970275879,0,189,201,374,201,185
7.712245941162109,7.212228298187256,28.9586238861084,9.020000457763672,7.300430774688721,0,178,305,320,305,142
10.148953437805176,8.144591331481934,33.152320861816406,11.430000305175781,8.936246871948242,41,161,315,295,274,134
10.283761024475098,9.736099243164062,29.302753448486328,14.029999732971191,9.838944435119629,146,184,358,264,212,80
14.64312744140625,15.236539840698242,29.302753448486328,16.799999237060547,14.498442649841309,269,184,444,251,175,67
17.090593338012695,16.372652053833008,35.631446838378906,19.0,16.704504013061523,318,181,474,243,156,62
18.784698486328125,16.910873413085938,41.397274017333984,21.479999542236328,17.479801177978516,346,177,467,236,121,59
22.110614776611328,18.757783889770508,47.637577056884766,23.81999969482422,20.74643898010254,349,173,494,227,145,54
23.11892318725586,21.911346435546875,41.397274017333984,28.729999542236328,22.574630737304688,402,177,503,217,101,40
32.35755157470703,30.622447967529297,60.34523010253906,38.36000061035156,31.33018684387207,439,168,527,209,88,41
22.803386688232422,20.088659286499023,58.7131233215332,21.3799991607666,21.072525024414062,674,183,739,235,65,52
22.4334716796875,24.121320724487305,38.80250930786133,26.5,22.893007278442383,725,171,842,219,117,48
29.58714485168457,25.6216983795166,55.42595291137695,41.880001068115234,27.885522842407227,682,173,753,204,71,31
49.66442108154297,49.14671325683594,56.16297912597656,55.290000915527344,49.41541290283203,632,179,657,199,25,20
72.04417419433594,68.97480773925781,92.77175903320312,71.01000213623047,70.91641998291016,561,185,578,198,17,13
29.63827896118164,21.365684509277344,85.86209869384766,22.8799991607666,24.799518585205078,689,179,753,228,64,49
6.968953609466553,4.158689975738525,34.30326843261719,3.549999952316284,5.8988728523254395,966,211,1241,374,275,163
28.36294937133789,20.89799690246582,58.66583251953125,21.610000610351562,25.8568115234375,819,178,910,231,91,53
11.234180450439453,8.16813850402832,47.65983200073242,10.220000267028809,8.14651870727539,1018,185,1241,315,223,130
25.85167121887207,24.46676254272461,37.54030227661133,22.600000381469727,25.453155517578125,0,212,33,256,33,44
24.836992263793945,22.162912368774414,31.008644104003906,23.399999618530273,24.506229400634766,852,168,977,213,125,45
20.00583267211914,22.177310943603516,36.67637634277344,23.530000686645508,20.010059356689453,993,157,1172,209,179,52
26.185026168823242,27.789749145507812,36.58773422241211,32.099998474121094,26.041667938232422,252,187,324,223,72,36
60.24516677856445,58.841827392578125,79.01321411132812,58.75,59.562862396240234,584,173,606,194,22,21
19.014467239379883,17.725353240966797,33.62901306152344,19.549999237060547,18.181808471679688,0,192,142,256,142,64
58.3476448059082,54.796321868896484,93.07904815673828,58.869998931884766,57.40165710449219,564,170,591,188,27,18
42.15226364135742,34.369407653808594,91.37889862060547,38.150001525878906,38.453277587890625,576,169,614,199,38,30
38.088417053222656,24.03887176513672,89.68538665771484,28.989999771118164,34.22696304321289,453,172,547,212,94,40
39.26649856567383,35.19445037841797,87.48709106445312,38.40999984741211,36.9824333190918,329,170,397,204,68,34
49.23111343383789,45.92622375488281,91.12847900390625,46.7599983215332,46.702388763427734,580,181,607,208,27,27
33.158756256103516,25.920528411865234,100.36894226074219,27.389999389648438,28.221057891845703,496,183,549,230,53,47
35.59682083129883,26.974849700927734,88.3728256225586,29.450000762939453,30.81084632873535,317,192,391,233,74,41
47.3724365234375,41.55919647216797,71.14991760253906,44.970001220703125,45.88489532470703,547,177,580,203,33,26
37.2895622253418,25.263172149658203,93.03871154785156,28.530000686645508,32.67289352416992,426,180,493,222,67,42
19.33220672607422,15.980878829956055,54.217864990234375,18.84000015258789,17.383630752563477,669,172,768,249,99,77
10.996622085571289,10.264379501342773,37.518272399902344,13.520000457763672,10.032618522644043,139,182,372,270,233,88
12.146219253540039,11.284287452697754,37.518272399902344,15.859999656677246,11.558195114135742,191,182,428,258,237,76
13.027088165283203,12.35791015625,27.942556381225586,18.290000915527344,12.921662330627441,266,185,442,249,176,64
20.1842098236084,17.27178192138672,56.686851501464844,25.34000015258789,18.421289443969727,353,169,495,228,142,59
16.28534507751465,15.658268928527832,38.45647430419922,23.110000610351562,15.966145515441895,348,178,465,233,117,55
37.009735107421875,36.872337341308594,60.93333053588867,41.720001220703125,36.38446807861328,635,179,668,206,33,27
23.456836700439453,21.313587188720703,54.9660530090332,29.719999313354492,22.12995719909668,650,181,700,221,50,40
41.6180534362793,31.99368667602539,90.87983703613281,36.540000915527344,38.87390899658203,538,161,584,194,46,33
35.37864303588867,33.73799133300781,54.18219757080078,36.90999984741211,34.37131118774414,467,165,503,194,36,29
41.0869026184082,40.35905838012695,57.35801315307617,50.11000061035156,40.50404357910156,456,165,484,186,28,21
33.314266204833984,18.652986526489258,141.46678161621094,19.920000076293945,24.92618751525879,594,175,660,239,66,64
7.5992350578308105,8.674332618713379,33.67140579223633,2.119999885559082,7.245540618896484,1047,133,1241,374,194,241
8.697635650634766,6.904390335083008,31.921733856201172,8.0,7.687249660491943,111,185,423,371,312,186
19.204898834228516,15.730224609375,44.36524200439453,18.84000015258789,16.938098907470703,501,170,600,242,99,72
15.573144912719727,13.29035758972168,29.28006362915039,14.800000190734863,14.245692253112793,767,168,865,248,98,80
18.65364646911621,17.073741912841797,42.69478988647461,19.25,17.813127517700195,390,179,487,239,97,60
19.110475540161133,18.084457397460938,30.435394287109375,19.510000228881836,18.523014068603516,813,165,945,227,132,62
8.01912784576416,5.17262601852417,98.90483093261719,6.5,5.7582526206970215,0,194,355,374,355,180
30.86947250366211,30.88052749633789,68.1707992553711,40.2400016784668,30.046262741088867,218,178,277,207,59,29
45.15030288696289,43.20500946044922,69.49937438964844,45.400001525878906,45.655643463134766,266,176,324,203,58,27
54.64653396606445,47.737823486328125,99.52240753173828,47.65999984741211,51.626953125,535,178,565,200,30,22
32.385475158691406,23.762107849121094,96.81625366210938,24.709999084472656,26.450023651123047,462,171,529,227,67,56
38.35285568237305,32.873817443847656,113.63832092285156,33.630001068115234,33.605712890625,587,174,625,211,38,37
8.928322792053223,6.218214511871338,47.30581283569336,6.960000038146973,7.451755523681641,155,196,483,374,328,178
29.455549240112305,22.794153213500977,87.73298645019531,23.979999542236328,24.420494079589844,538,179,605,227,67,48
18.01342010498047,16.152809143066406,31.064537048339844,17.170000076293945,17.398622512817383,383,188,506,261,123,73
38.17928695678711,36.80131530761719,47.43821334838867,42.43000030517578,37.71596908569336,527,173,557,198,30,25
28.743783950805664,25.474367141723633,107.1844711303711,28.170000076293945,25.69382095336914,591,176,637,219,46,43
5.77197265625,4.300810813903809,33.05133056640625,5.679999828338623,4.351229190826416,952,154,1241,374,289,220
7.4680094718933105,8.11319637298584,37.775081634521484,9.390000343322754,6.8887200355529785,841,176,1080,317,239,141
12.119721412658691,11.249796867370605,61.770179748535156,13.0,10.297995567321777,762,177,966,270,204,93
48.11638641357422,46.62268829345703,70.3681869506836,48.470001220703125,47.90003967285156,482,179,516,200,34,21
18.99704360961914,14.496537208557129,50.903541564941406,16.469999313354492,16.74137306213379,257,188,383,259,126,71
26.562841415405273,23.3095703125,79.2605972290039,23.75,24.08551788330078,686,172,804,221,118,49
27.113506317138672,24.04824447631836,58.65027618408203,30.459999084472656,26.03643798828125,660,174,749,209,89,35
46.77605438232422,45.422569274902344,58.41114807128906,51.099998474121094,46.064292907714844,430,174,469,199,39,25
51.27451705932617,48.76776123046875,71.98084259033203,57.61000061035156,50.26936721801758,452,175,484,197,32,22
58.75001525878906,57.70844268798828,79.35578918457031,80.44999694824219,59.16725158691406,500,175,523,189,23,14
51.5424690246582,49.71003723144531,62.96223831176758,58.90999984741211,51.11777114868164,408,176,433,195,25,19
4.9632697105407715,3.8851256370544434,14.854231834411621,4.090000152587891,4.306708335876465,866,182,1241,374,375,192
13.795597076416016,11.83546257019043,42.18317794799805,13.079999923706055,12.832612037658691,674,183,819,277,145,94
15.985369682312012,14.561697006225586,34.48065948486328,15.869999885559082,15.257234573364258,289,195,404,269,115,74
24.594589233398438,18.607154846191406,49.469356536865234,20.1200008392334,23.205690383911133,616,172,707,240,91,68
33.18447494506836,29.74350929260254,53.992740631103516,32.08000183105469,31.75507164001465,564,182,614,218,50,36
22.73749542236328,23.07377815246582,35.62699508666992,37.11000061035156,22.51293182373047,411,189,449,218,38,29
37.34382629394531,36.22974395751953,51.41688537597656,42.0099983215332,37.03733444213867,542,184,576,211,34,27
6.383913040161133,3.8612167835235596,39.101993560791016,5.820000171661377,4.684759616851807,805,175,1231,374,426,199
6.168235778808594,5.740124702453613,15.04673957824707,7.070000171661377,6.086781978607178,0,180,231,366,231,186
7.946198463439941,7.391414642333984,27.35811996459961,9.479999542236328,6.926437854766846,0,157,259,321,259,164
8.59710693359375,7.61871337890625,27.184717178344727,12.079999923706055,8.260193824768066,71,186,324,280,253,94
12.70120906829834,13.215563774108887,27.184717178344727,14.84000015258789,12.624566078186035,222,187,424,262,202,75
15.022147178649902,14.049323081970215,29.342792510986328,17.049999237060547,14.61250114440918,285,181,461,251,176,70
15.70899772644043,14.860962867736816,33.2679443359375,19.540000915527344,15.147942543029785,322,179,456,244,134,65
18.746990203857422,16.183422088623047,39.82564926147461,21.8700008392334,17.57364845275879,326,175,486,233,160,58
20.864849090576172,20.419872283935547,38.72808074951172,26.75,20.396881103515625,386,177,496,220,110,43
30.551780700683594,28.94614028930664,60.51264190673828,36.38999938964844,29.156787872314453,432,167,525,211,93,44
19.564767837524414,17.6375789642334,55.92100524902344,19.399999618530273,18.227127075195312,681,184,755,241,74,57
24.276517868041992,22.38870620727539,39.101993560791016,24.520000457763672,23.507516860961914,737,172,865,224,128,52
26.356765747070312,22.567630767822266,55.65618133544922,39.93000030517578,24.492002487182617,687,171,761,204,74,33
48.98816680908203,46.62416076660156,70.0355453491211,53.34000015258789,47.57969284057617,634,178,660,198,26,20
49.59379196166992,36.205718994140625,141.74639892578125,35.65999984741211,43.00069046020508,581,178,617,213,36,35
18.287538528442383,14.05361557006836,54.267860412597656,14.369999885559082,15.439279556274414,102,186,276,279,174,93
43.85014343261719,30.25224494934082,113.10728454589844,28.549999237060547,39.367950439453125,364,185,435,222,71,37
5.811888217926025,3.141139507293701,13.24827766418457,2.75,5.53689432144165,946,185,1241,374,295,189
4.220139026641846,2.5364410877227783,11.562151908874512,2.359999895095825,3.7277944087982178,0,201,320,374,320,173
42.10247802734375,39.437583923339844,60.92507553100586,46.34000015258789,40.74757766723633,629,178,665,202,36,24
34.05362319946289,20.875385284423828,127.00589752197266,23.979999542236328,25.87221336364746,609,174,664,226,55,52
45.92606735229492,34.566490173339844,101.66300964355469,37.900001525878906,41.14794921875,535,177,578,206,43,29
44.169898986816406,37.568580627441406,89.05863952636719,41.470001220703125,42.244205474853516,497,179,539,205,42,26
16.843107223510742,15.002367973327637,29.713380813598633,16.510000228881836,16.656330108642578,998,173,1231,248,233,75
30.15107536315918,29.748708724975586,35.70732879638672,32.810001373291016,29.958934783935547,693,197,784,231,91,34
22.857297897338867,18.05284881591797,77.35751342773438,19.3700008392334,19.015169143676758,618,175,687,239,69,64
13.705700874328613,9.078929901123047,69.60394287109375,9.760000228881836,10.539604187011719,819,173,1055,300,236,127
11.608243942260742,9.682220458984375,36.84446334838867,11.109999656677246,10.701061248779297,23,191,335,316,312,125
37.694149017333984,34.87860870361328,69.92189025878906,36.04999923706055,35.608699798583984,521,171,571,208,50,37
15.215095520019531,10.404535293579102,37.35340118408203,19.8700008392334,13.964651107788086,186,183,335,248,149,65
34.04208755493164,31.781661987304688,52.00579833984375,32.599998474121094,33.018856048583984,411,182,488,216,77,34
49.159690856933594,45.116146087646484,85.68965911865234,45.400001525878906,47.70123291015625,673,170,719,196,46,26
67.8409423828125,67.73291015625,84.45079803466797,65.4800033569336,67.9781265258789,709,170,733,187,24,17
15.941230773925781,16.088136672973633,29.24167251586914,18.8799991607666,15.56971549987793,0,188,180,254,180,66
52.04804992675781,50.24293899536133,89.97927856445312,46.7599983215332,50.84884262084961,581,176,608,203,27,27
31.183067321777344,22.99771499633789,112.5389633178711,24.610000610351562,25.00454330444336,485,177,546,230,61,53
28.73405647277832,22.94403839111328,87.81212615966797,24.219999313354492,25.050430297851562,253,188,353,239,100,51
46.579437255859375,43.886756896972656,76.15744018554688,43.65999984741211,45.080467224121094,368,183,413,211,45,28
24.619140625,20.55851173400879,108.53727722167969,24.389999389648438,20.739870071411133,593,176,646,226,53,50
8.9157075881958,6.477410316467285,27.84899139404297,7.03000020980835,7.461493015289307,0,213,137,366,137,153
6.25569486618042,4.6228766441345215,24.29265022277832,6.110000133514404,4.878839492797852,954,165,1241,374,287,209
13.716998100280762,11.309236526489258,52.77333068847656,12.859999656677246,11.876853942871094,745,175,939,269,194,94
14.7010498046875,11.107337951660156,57.78268814086914,16.549999237060547,12.355072021484375,731,173,883,245,152,72
18.116439819335938,12.716835021972656,60.70804214477539,20.59000015258789,15.112207412719727,720,168,842,230,122,62
26.651782989501953,22.713764190673828,66.0596694946289,34.65999984741211,24.42012596130371,659,174,741,207,82,33
39.89052963256836,32.4728889465332,81.3690414428711,52.4900016784668,38.021156311035156,646,174,700,196,54,22
29.204242706298828,26.150726318359375,55.57969665527344,33.34000015258789,27.445911407470703,338,176,407,215,69,39
33.13643264770508,31.65305519104004,54.181114196777344,39.86000061035156,32.14823913574219,387,179,439,210,52,31
39.92145538330078,39.8792724609375,52.4252815246582,46.7400016784668,39.7702751159668,425,183,465,205,40,22
49.64707565307617,48.28776550292969,56.50959777832031,63.150001525878906,49.3609733581543,475,179,508,196,33,17
28.38132667541504,25.656064987182617,37.89254379272461,41.09000015258789,27.79344367980957,327,181,369,208,42,27
24.424287796020508,25.427600860595703,30.472991943359375,36.189998626708984,24.84177589416504,30,182,74,213,44,31
48.65855407714844,43.910438537597656,112.84638214111328,42.790000915527344,44.537811279296875,581,172,610,202,29,30
30.470844268798828,23.503459930419922,86.70002746582031,23.40999984741211,27.455053329467773,471,182,544,233,73,51
27.563087463378906,28.444782257080078,99.41900634765625,32.349998474121094,28.074602127075195,75,179,172,213,97,34
35.41227340698242,32.8978385925293,99.41900634765625,33.849998474121094,34.6806755065918,0,154,81,211,81,57
33.244651794433594,32.17544174194336,50.58282470703125,37.470001220703125,32.37272262573242,146,173,223,207,77,34
63.310943603515625,60.134788513183594,86.00568389892578,68.97000122070312,61.96289825439453,361,173,390,190,29,17
70.13539123535156,65.27728271484375,92.1910629272461,77.04000091552734,69.18672943115234,382,170,410,187,28,17
40.27879333496094,35.539913177490234,52.47020721435547,50.61000061035156,39.99183654785156,176,166,232,195,56,29
30.84648323059082,22.640151977539062,119.78641510009766,25.229999542236328,23.399356842041016,575,171,627,223,52,52
28.722890853881836,22.60037612915039,124.46180725097656,24.030000686645508,23.334638595581055,568,178,622,231,54,53
23.942779541015625,19.62139129638672,49.76351547241211,21.149999618530273,22.26022720336914,349,182,439,244,90,62
53.299808502197266,49.990875244140625,104.01836395263672,51.43000030517578,50.69511413574219,509,177,539,199,30,22
24.555675506591797,23.206439971923828,32.80175018310547,25.93000030517578,24.082534790039062,1077,164,1206,205,129,41
32.14469909667969,28.99910545349121,46.03237533569336,31.979999542236328,31.372987747192383,989,176,1111,216,122,40
39.741756439208984,37.95143127441406,71.68380737304688,41.25,38.9640998840332,528,191,606,218,78,27
58.92390823364258,53.56278610229492,97.59918212890625,58.61000061035156,56.796234130859375,524,178,549,198,25,20
14.354752540588379,13.164063453674316,24.125368118286133,15.239999771118164,13.665452003479004,208,195,362,272,154,77
14.583219528198242,13.003387451171875,24.826440811157227,16.059999465942383,13.791274070739746,91,196,297,278,206,82
19.505695343017578,17.457435607910156,28.410743713378906,17.139999389648438,19.105451583862305,0,208,41,270,41,62
7.984420299530029,6.357856750488281,49.59810256958008,8.039999961853027,6.626643657684326,707,185,904,352,197,167
13.704450607299805,12.196197509765625,28.81244468688965,17.1200008392334,12.95731258392334,271,188,427,260,156,72
8.255090713500977,6.42409610748291,88.05108642578125,3.5799999237060547,7.786036491394043,0,218,88,374,88,156
9.695024490356445,7.995809555053711,28.490928649902344,8.850000381469727,8.720440864562988,0,199,346,363,346,164
6.156111240386963,4.262761116027832,19.985401153564453,3.7200000286102295,5.328465461730957,935,195,1241,374,306,179
28.117658615112305,24.354631423950195,75.9932861328125,24.6200008392334,25.726804733276367,435,179,501,225,66,46
9.008865356445312,7.408383846282959,47.174339294433594,8.739999771118164,8.037325859069824,787,182,1050,341,263,159
14.092842102050781,12.574991226196289,56.3530387878418,14.260000228881836,12.336668014526367,738,179,867,267,129,88
21.029125213623047,18.368741989135742,78.13983154296875,19.850000381469727,18.013572692871094,705,178,795,239,90,61
34.88613510131836,27.256332397460938,83.12371826171875,29.309999465942383,30.814184188842773,466,178,525,217,59,39
27.001272201538086,20.371479034423828,78.13983154296875,25.350000381469727,24.26938819885254,697,177,760,223,63,46
7.451897621154785,5.934084415435791,26.727210998535156,6.25,6.31222677230835,0,182,192,374,192,192
8.91656494140625,7.587935447692871,27.618074417114258,8.819999694824219,7.660308837890625,0,180,215,324,215,144
9.666618347167969,8.8610258102417,30.79209327697754,11.079999923706055,8.976582527160645,33,190,341,302,308,112
12.62353801727295,10.373246192932129,32.564388275146484,13.609999656677246,11.467300415039062,105,180,378,270,273,90
14.410635948181152,12.791015625,49.89524459838867,18.139999389648438,13.524358749389648,246,182,425,254,179,72
18.57988929748535,16.33890724182129,51.8569221496582,20.690000534057617,16.434982299804688,279,172,453,249,174,77
5.196905612945557,3.266343593597412,18.99271011352539,3.7899999618530273,4.706228733062744,878,216,1241,374,363,158
9.089995384216309,8.272834777832031,37.00190353393555,8.899999618530273,7.339143753051758,931,177,1241,327,310,150
10.14813232421875,8.676631927490234,36.528995513916016,11.359999656677246,8.689026832580566,870,186,1146,294,276,108
12.360347747802734,11.661121368408203,35.82464599609375,14.1899995803833,11.668453216552734,816,193,1018,276,202,83
16.581220626831055,13.838811874389648,36.528995513916016,16.790000915527344,15.174975395202637,801,187,949,257,148,70
17.435606002807617,16.000946044921875,35.881526947021484,19.270000457763672,16.56122398376465,751,190,920,255,169,65
19.37314796447754,18.71221160888672,49.75499725341797,22.219999313354492,18.49951171875,723,192,877,243,154,51
22.344717025756836,20.57440948486328,49.75499725341797,24.530000686645508,21.34112548828125,723,182,849,237,126,55
25.805166244506836,24.56646728515625,59.18648147583008,31.8799991607666,24.442232131958008,399,189,507,225,108,36
28.99102210998535,27.83417320251465,56.092830657958984,34.61000061035156,28.02455711364746,427,191,520,224,93,33
36.29261779785156,33.023033142089844,58.98585510253906,37.689998626708984,34.78755187988281,634,189,673,219,39,30
44.784061431884766,42.031005859375,86.14112091064453,52.7400016784668,42.6278076171875,624,187,648,208,24,21
30.789825439453125,19.887605667114258,119.24177551269531,21.579999923706055,22.99261474609375,602,177,662,235,60,58
16.271427154541016,12.02124309539795,70.68119812011719,13.59000015258789,13.421627044677734,747,182,875,271,128,89
24.535133361816406,21.164817810058594,31.86509132385254,21.75,24.317970275878906,1177,158,1241,206,64,48
26.465341567993164,19.74610137939453,76.40248107910156,21.799999237060547,22.626880645751953,564,171,628,230,64,59
8.998363494873047,8.621927261352539,23.56882095336914,2.1600000858306885,8.397214889526367,0,221,114,375,114,154
14.702991485595703,9.279336929321289,37.22865295410156,7.829999923706055,13.38349723815918,0,187,98,317,98,130
16.611751556396484,9.703289985656738,78.4452896118164,28.760000228881836,12.39639663696289,264,175,342,215,78,40
23.127685546875,20.62200164794922,36.3414192199707,34.56999969482422,22.68643569946289,514,178,554,207,40,29
8.748457908630371,4.250827312469482,58.973140716552734,3.609999895095825,6.22556734085083,0,205,260,374,260,169
11.75622272491455,11.15031623840332,24.193435668945312,11.40999984741211,11.371999740600586,1075,146,1241,258,166,112
13.086886405944824,12.939556121826172,38.399658203125,14.609999656677246,12.686102867126465,985,157,1153,242,168,85
16.860544204711914,15.465961456298828,41.37624740600586,17.329999923706055,15.4065523147583,922,155,1079,229,157,74
15.583841323852539,16.15646743774414,41.151859283447266,20.479999542236328,15.2446870803833,877,164,1024,222,147,58
17.709932327270508,17.69217300415039,41.660301208496094,23.469999313354492,16.22127914428711,849,159,964,208,115,49
10.296392440795898,8.265531539916992,52.95625305175781,9.9399995803833,9.106624603271484,751,171,957,315,206,144
15.490933418273926,13.103645324707031,71.88397979736328,15.8100004196167,12.437276840209961,719,180,821,251,102,71
17.640789031982422,13.877400398254395,52.20389175415039,14.619999885559082,14.933209419250488,369,177,509,268,140,91
19.06851577758789,19.103229522705078,46.55569076538086,29.110000610351562,17.148406982421875,766,158,870,203,104,45
20.103538513183594,19.615467071533203,27.865283966064453,25.84000015258789,19.985759735107422,501,179,562,229,61,50
24.172382354736328,21.32960319519043,62.10213088989258,31.229999542236328,22.163175582885742,521,176,574,216,53,40
39.87596893310547,35.23484802246094,66.80318450927734,53.630001068115234,37.36762237548828,615,172,681,196,66,24
5.868945598602295,3.8268911838531494,20.508499145507812,4.449999809265137,4.839393138885498,0,192,348,374,348,182
5.403952121734619,3.8908305168151855,96.24034881591797,5.170000076293945,4.441025257110596,827,182,1241,374,414,192
18.755565643310547,15.500489234924316,52.8702392578125,18.559999465942383,16.670503616333008,683,181,766,244,83,63
52.11724853515625,49.509986877441406,82.15023803710938,67.79000091552734,50.26630783081055,555,181,576,199,21,18
13.297760963439941,11.01474380493164,27.271114349365234,12.449999809265137,12.438130378723145,90,195,303,302,213,107
57.09555435180664,52.72175216674805,80.4187240600586,53.45000076293945,55.55836486816406,619,177,649,199,30,22
46.65886306762695,43.945796966552734,59.08454895019531,46.0099983215332,46.06305694580078,491,182,532,208,41,26
50.100135803222656,47.00164794921875,63.735530853271484,50.689998626708984,49.459075927734375,513,173,550,202,37,29
55.31634521484375,50.863189697265625,82.19243621826172,54.349998474121094,53.04252243041992,660,176,684,198,24,22
29.307907104492188,27.753437042236328,38.07847213745117,33.29999923706055,28.736732482910156,105,175,188,209,83,34
53.070499420166016,52.28376007080078,59.699005126953125,64.83999633789062,52.72118377685547,337,171,372,187,35,16
61.002723693847656,59.526123046875,67.94171905517578,66.06999969482422,60.63033676147461,272,157,315,186,43,29
30.97978401184082,25.43639373779297,124.6689224243164,28.950000762939453,25.618833541870117,571,169,615,214,44,45
54.28200912475586,47.492740631103516,101.72109985351562,48.2599983215332,49.900936126708984,592,173,618,199,26,26
64.2280502319336,63.82239532470703,96.89942932128906,55.54999923706055,63.28980255126953,546,173,575,192,29,19
6.175198078155518,4.728888511657715,19.522247314453125,5.269999980926514,5.3179168701171875,0,183,367,374,367,191
6.060392379760742,4.259830474853516,21.311092376708984,5.289999961853027,5.264020919799805,805,199,1241,374,436,175
17.98847770690918,14.104555130004883,80.61012268066406,15.770000457763672,15.252305030822754,685,189,796,267,111,78
18.846155166625977,14.625991821289062,49.804405212402344,16.360000610351562,16.196460723876953,409,187,507,260,98,73
20.929500579833984,17.86636734008789,53.81928634643555,21.760000228881836,18.154733657836914,667,184,736,236,69,52
27.067344665527344,21.17159080505371,53.54043960571289,26.459999084472656,25.442338943481445,655,182,712,224,57,42
36.622982025146484,31.12049674987793,69.88709259033203,36.43000030517578,34.286800384521484,349,153,410,200,61,47
31.605756759643555,29.72071075439453,60.886505126953125,38.869998931884766,30.018268585205078,391,163,451,197,60,34
36.5392951965332,33.27739715576172,72.30155181884766,40.16999816894531,34.281307220458984,444,162,514,192,70,30
36.774322509765625,36.09284973144531,62.88896560668945,46.9900016784668,36.10276794433594,638,161,689,186,51,25
42.47789764404297,37.66917419433594,62.98136520385742,49.029998779296875,40.86724090576172,680,159,733,185,53,26
40.4635124206543,39.269344329833984,55.455909729003906,53.290000915527344,39.682456970214844,710,164,769,185,59,21
42.59134292602539,41.909095764160156,54.72218322753906,53.93000030517578,41.985137939453125,746,165,790,185,44,20
44.64519500732422,42.37790298461914,54.72218322753906,54.66999816894531,43.84349822998047,767,166,816,185,49,19
46.02724838256836,44.540000915527344,54.50718307495117,55.689998626708984,45.63722610473633,789,164,847,184,58,20
50.375362396240234,49.05044174194336,57.13764190673828,60.790000915527344,50.03740692138672,856,160,910,179,54,19
50.17934799194336,48.72966384887695,57.11344909667969,62.150001525878906,49.827430725097656,881,162,928,180,47,18
5.218123912811279,3.868098258972168,18.093868255615234,4.619999885559082,4.462108135223389,0,195,360,374,360,179
9.674288749694824,8.246155738830566,29.893539428710938,10.09000015258789,8.878170013427734,279,158,484,332,205,174
14.094078063964844,13.571342468261719,33.70561981201172,16.09000015258789,12.825844764709473,438,169,545,265,107,96
32.548885345458984,29.062030792236328,54.34904479980469,31.670000076293945,31.163665771484375,559,183,617,221,58,38
36.182273864746094,33.298553466796875,60.76298522949219,37.939998626708984,34.61507034301758,599,183,646,216,47,33
44.01866912841797,39.70820617675781,67.67109680175781,43.130001068115234,42.479557037353516,642,184,684,210,42,26
7.80030632019043,6.217576503753662,31.354124069213867,6.670000076293945,6.970919609069824,0,186,392,374,392,188
19.58769989013672,15.06069564819336,46.01259994506836,17.469999313354492,17.20400047302246,491,166,599,244,108,78
14.069467544555664,12.227261543273926,29.521827697753906,13.380000114440918,12.598592758178711,786,167,890,257,104,90
19.014286041259766,16.48318099975586,45.381813049316406,17.889999389648438,17.72463607788086,369,179,476,245,107,66
17.699609756469727,17.0899600982666,30.369701385498047,18.149999618530273,17.018795013427734,827,163,969,230,142,67
34.98687744140625,28.787857055664062,79.11280822753906,30.75,31.575973510742188,575,176,619,216,44,40
15.054694175720215,9.76966667175293,53.34505844116211,9.0,12.000311851501465,0,181,147,319,147,138
15.276809692382812,13.915765762329102,25.585494995117188,20.59000015258789,14.680234909057617,429,185,512,239,83,54
18.629140853881836,14.737872123718262,66.58203887939453,15.90999984741211,15.530418395996094,172,182,316,259,144,77
19.865116119384766,14.225077629089355,66.46730041503906,23.6299991607666,15.93080997467041,185,180,287,230,102,50
10.3538179397583,7.943150043487549,35.26325225830078,10.520000457763672,8.529207229614258,0,166,221,310,221,144
26.736671447753906,24.76676368713379,51.83394241333008,29.149999618530273,25.3933048248291,354,177,457,216,103,39
